Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number
GCA_000323745.1_ASM32374v1_genomic	NA	NA	2.34e-07	grey	2.4425200000000008e-05	125.0	C1975003	1975	-46	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403022	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324285.1_ASM32428v1_genomic	NA	NA	2.34e-08	grey	2.4214600000000007e-05	126.0	CMCC640047	1964	-57	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403049	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE127	100.0	89.5	7.02e-07	black	2.4659200000000006e-05	130.921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE128	100.0	96.6	7.02e-07	red	2.5361200000000007e-05	128.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE129	100.0	99.9	4.68e-07	red	2.5829200000000007e-05	127.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323445.1_ASM32344v1_genomic	NA	NA	2.34e-08	grey	2.5852600000000007e-05	127.0	5	2004	-17	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403006	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000323865.1_ASM32386v1_genomic	NA	NA	2.34e-07	grey	2.6063200000000008e-05	128.0	CMCC05013	1988	-33	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403028	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE130	65.0	0.1	2.34e-08	black	2.5384600000000008e-05	129.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323545.1_ASM32354v1_genomic	NA	NA	2.34e-08	grey	2.5408000000000008e-05	129.0	710317	1971	-50	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403011	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000323885.1_ASM32388v1_genomic	NA	NA	2.34e-07	grey	2.561860000000001e-05	130.0	CMCC10012	1964	-57	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403029	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE131	100.0	97.0	1.2036e-06	red	2.5862800000000006e-05	133.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE132	99.0	98.5	4.68e-07	red	2.6330800000000005e-05	131.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324745.1_ASM32474v1_genomic	NA	NA	2.34e-08	grey	2.6354200000000006e-05	131.0	D1991004	1991	-30	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403072	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE133	100.0	94.6	2.34e-07	black	2.6564800000000007e-05	132.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323685.1_ASM32368v1_genomic	NA	NA	2.34e-08	grey	2.6588200000000007e-05	132.0	970754	1997	-24	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403018	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324085.1_ASM32408v1_genomic	NA	NA	2.34e-08	grey	2.6588200000000007e-05	133.0	CMCC27002	1991	-30	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403039	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE134	99.0	96.0	2.34e-07	red	2.6096800000000007e-05	134.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323805.1_ASM32380v1_genomic	NA	NA	2.34e-07	grey	2.633080000000001e-05	134.0	CMCC02041	1965	-56	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403025	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE135	48.0	6.1	2.34e-08	black	2.6120200000000008e-05	135.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324685.1_ASM32468v1_genomic	NA	NA	2.34e-08	grey	2.614360000000001e-05	135.0	D1964001	1964	-57	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403069	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE136	18.0	0.0	2.34e-08	black	2.614360000000001e-05	136.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324725.1_ASM32472v1_genomic	NA	NA	2.34e-08	grey	2.616700000000001e-05	136.0	D1982001	1982	-39	China	Gansu	35.000074	104.999927	38.0000001	101.9999999	Antiqua	1.IN	1.IN2	SAMN02403071	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE137	48.0	0.0	2.34e-08	black	2.616700000000001e-05	137.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323825.1_ASM32382v1_genomic	NA	NA	2.34e-08	grey	2.619040000000001e-05	137.0	CMCC03001	1954	-67	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403026	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324705.1_ASM32470v1_genomic	NA	NA	2.34e-08	grey	2.619040000000001e-05	138.0	D1964002	1964	-57	China	Qinghai	35.000074	104.999927	35.40709525	95.95211573241954	Antiqua	1.IN	1.IN2	SAMN02403070	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE138	100.0	98.8	4.68e-07	red	2.4378400000000004e-05	144.1270751953125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000022805.1_ASM2280v1_genomic	NA	NA	2.34e-08	grey	2.4401800000000004e-05	139.0	D106004	2006	-15	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02603871	KEEP: Assembly Modern	1
NODE139	100.0	96.2	2.34e-07	red	2.4612400000000005e-05	149.254150390625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE140	100.0	99.6	1.2063e-06	red	2.5818700000000004e-05	141.2265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325465.1_ASM32546v1_genomic	NA	NA	2.34e-08	grey	2.5842100000000005e-05	140.0	YN472	1957	-64	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403107	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE141	21.0	0.0	2.34e-08	black	2.5842100000000005e-05	142.453125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324365.1_ASM32436v1_genomic	NA	NA	2.34e-08	grey	2.5865500000000005e-05	141.0	CMCC84033	1979	-42	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403053	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE142	11.0	0.0	2.34e-08	black	2.5865500000000005e-05	143.90625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE143	77.0	46.5	2.34e-07	black	2.6099500000000007e-05	142.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324845.1_ASM32484v1_genomic	NA	NA	2.34e-07	grey	2.6333500000000008e-05	142.0	F1954001	1954	-67	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403076	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000325365.1_ASM32536v1_genomic	NA	NA	2.34e-08	grey	2.6122900000000007e-05	143.0	YN1065	1954	-67	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403102	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE144	11.0	52.1	2.34e-08	black	2.5888900000000006e-05	145.3125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000022825.1_ASM2282v1_genomic	NA	NA	2.34e-08	grey	2.5912300000000006e-05	144.0	D182038	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02603872	KEEP: Assembly Modern	1
NODE145	11.0	0.0	2.34e-08	black	2.5912300000000006e-05	146.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE146	10.0	0.2	2.34e-08	black	2.5935700000000006e-05	145.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324405.1_ASM32440v1_genomic	NA	NA	2.34e-07	grey	2.6169700000000008e-05	145.0	CMCC84046	1984	-37	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403055	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324785.1_ASM32478v1_genomic	NA	NA	2.34e-08	grey	2.5959100000000007e-05	146.0	E1979001	1979	-42	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403021	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE147	3.0	0.2	2.34e-08	black	2.5935700000000006e-05	147.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000325385.1_ASM32538v1_genomic	NA	NA	2.34e-08	grey	2.5959100000000007e-05	147.0	YN1683	1977	-44	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403103	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE148	15.0	0.0	2.34e-08	black	2.5959100000000007e-05	148.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324385.1_ASM32438v1_genomic	NA	NA	2.34e-07	grey	2.619310000000001e-05	148.0	CMCC84038	1982	-39	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403054	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324765.1_ASM32476v1_genomic	NA	NA	2.34e-08	grey	2.5982500000000007e-05	149.0	E1977001	1977	-44	China	Yunnan	35.000074	104.999927	25.0	102.0	Antiqua	1.IN	1.IN3	SAMN02403073	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE149	100.0	99.9	4.6121e-06	red	2.9224500000000005e-05	157.28173828125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE150	100.0	100.0	9.616e-07	red	3.0186100000000006e-05	150.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_900460465.1_57940_B01_genomic	NA	NA	2.34e-08	grey	3.0209500000000006e-05	150.0	NCTC5923	1939	-82	Indonesia	Central Java	-2.4833826	117.89028529999999	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMEA104281628	KEEP: Assembly Modern	1
NODE151	100.0	100.0	2.1663e-06	red	3.2352400000000006e-05	151.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834905.1_ASM83490v1_genomic	NA	NA	2.34e-08	grey	3.23758e-05	151.0	Java9	1957	-64	Indonesia	Central Java	-2.4833826	117.89028529999999	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMN03216587	KEEP: Assembly Modern	1
GCA_003798085.1_ASM379808v1_genomic	NA	NA	2.34e-08	grey	3.23758e-05	152.0	FDAARGOS_604	1957	-64	Indonesia	Central Java	-2.4833826	117.89028529999999	-5.6259648	110.37164897312937	Orientalis	1.ORI	1.ORI1	SAMN10228584	KEEP: Assembly Modern	1
NODE152	19.0	0.0	2.34e-08	black	2.9247900000000005e-05	163.8134765625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE153	100.0	79.6	2.34e-07	black	2.9481900000000007e-05	154.04833984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	NA	NA	2.34e-08	grey	2.9505300000000007e-05	153.0	ZE94-2122	1994	-27	Zimbabwe	Midlands	-19.01688	29.353650159713393	-19.2785043	29.879085200000002	Orientalis	1.ORI	1.ORI1	SAMN02999506	KEEP: Assembly Modern	1
NODE154	35.0	0.0	2.34e-08	black	2.9505300000000007e-05	155.0966796875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182525.1_ASM18252v1_genomic	NA	NA	2.34e-08	grey	2.9528700000000007e-05	154.0	PEXU2	1966	-55	Brazil	State of Mato Grosso	-10.333333300000001	-53.2	-12.2115009	-55.5716547	Orientalis	1.ORI	1.ORI1	SAMN02403943	KEEP: Assembly Modern	1
NODE155	69.0	0.0	2.34e-08	black	2.9528700000000007e-05	156.193359375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001487065.1_Yersinia_pestis_genomic	NA	NA	2.34e-07	grey	2.976270000000001e-05	155.0	Algeria3	[2000:2016]	[-21:-5]	Algeria	MSila	28.000027199999998	2.9999825	35.1300205	4.200310671358427	Orientalis	1.ORI	1.ORI1	SAMEA3673143	KEEP: Assembly Modern Correct biovar (1.ORI) according to publication	1
NODE156	100.0	98.7	2.34e-07	red	2.976270000000001e-05	157.38671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_003797205.1_ASM379720v1_genomic	NA	NA	7.26e-07	grey	3.048870000000001e-05	156.0	FDAARGOS_605	1969	-52	Bolivia	La Paz	-17.056869600000002	-64.9912286	-16.4955455	-68.1336229	Orientalis	1.ORI	1.ORI1	SAMN10228585	KEEP: Assembly Modern	1
NODE157	100.0	100.0	3.8594e-06	red	3.362210000000001e-05	158.7734375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268605.1_ASM26860v1_genomic	NA	NA	2.34e-08	grey	3.364550000000001e-05	157.0	PY-11	2007	-14	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141458	KEEP: Assembly Modern	1
NODE158	16.0	10.3	2.34e-08	black	3.364550000000001e-05	160.546875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE159	17.0	36.9	2.34e-08	black	3.3668900000000006e-05	158.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268365.1_ASM26836v1_genomic	NA	NA	2.363e-07	grey	3.390520000000001e-05	158.0	PY-06	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141453	KEEP: Assembly Modern	1
NODE160	29.0	50.0	2.355e-07	black	3.390440000000001e-05	159.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268325.1_ASM26832v1_genomic	NA	NA	7.188e-07	grey	3.4623200000000004e-05	159.0	PY-02	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141449	KEEP: Assembly Modern	1
GCA_000268565.1_ASM26856v1_genomic	NA	NA	4.79e-08	grey	3.395230000000001e-05	160.0	PY-03	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141450	KEEP: Assembly Modern	1
NODE161	0.0	0.0	2.34e-08	black	3.3668900000000006e-05	162.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268545.1_ASM26854v1_genomic	NA	NA	2.34e-08	grey	3.36923e-05	161.0	PY-01	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141448	KEEP: Assembly Modern	1
NODE162	6.0	23.4	2.34e-08	black	3.36923e-05	163.6875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE163	82.0	72.9	2.34e-07	black	3.39263e-05	162.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268445.1_ASM26844v1_genomic	NA	NA	2.34e-08	grey	3.39497e-05	162.0	PY-10	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141457	KEEP: Assembly Modern	1
GCA_000268585.1_ASM26858v1_genomic	NA	NA	2.34e-07	grey	3.41603e-05	163.0	PY-04	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141451	KEEP: Assembly Modern	1
NODE164	23.0	0.0	2.34e-08	black	3.37157e-05	164.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268405.1_ASM26840v1_genomic	NA	NA	2.34e-07	grey	3.39497e-05	164.0	PY-08	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141455	KEEP: Assembly Modern	1
NODE165	97.0	99.4	4.68e-07	red	3.41837e-05	165.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268425.1_ASM26842v1_genomic	NA	NA	2.34e-08	grey	3.42071e-05	165.0	PY-09	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141456	KEEP: Assembly Modern	1
NODE166	65.0	49.6	2.34e-07	black	3.44177e-05	166.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000268345.1_ASM26834v1_genomic	NA	NA	4.68e-07	grey	3.4885700000000004e-05	166.0	PY-05	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141452	KEEP: Assembly Modern	1
GCA_000268385.1_ASM26838v1_genomic	NA	NA	2.34e-08	grey	3.44411e-05	167.0	PY-07	2006	-15	Peru	Cajamarca	-6.8699697	-75.0458515	-6.25	-78.833333	Orientalis	1.ORI	1.ORI1	SAMN02141454	KEEP: Assembly Modern	1
NODE167	3.0	0.1	2.34e-08	black	2.9271300000000006e-05	173.57861328125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE168	14.0	0.3	2.34e-08	black	2.9294700000000006e-05	168.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000182505.1_ASM18250v1_genomic	NA	NA	2.34e-07	grey	2.9528700000000007e-05	168.0	India195	[1898:1950]	[-123:-71]	India	Maharashtra	22.3511148	78.6677428	18.906835600000004	75.6741579	Orientalis	1.ORI	1.ORI1	SAMN02403942	KEEP: Assembly Modern Cui 2013 Keller 2019	1
GCA_000324825.1_ASM32482v1_genomic	NA	NA	2.34e-07	grey	2.9528700000000007e-05	169.0	F1946001	1946	-75	China	Fujian	35.000074	104.999927	26.5450001	117.84277800000001	Orientalis	1.ORI	1.ORI1	SAMN02403075	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE169	16.0	9.15	2.34e-08	black	2.9294700000000006e-05	178.6572265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE170	22.0	11.0	2.34e-08	black	2.9318100000000006e-05	171.3671875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000323985.1_ASM32398v1_genomic	NA	NA	7.257e-07	grey	3.0043800000000005e-05	170.0	CMCC114001	1952	-69	China	Fujian	35.000074	104.999927	26.5450001	117.84277800000001	Orientalis	1.ORI	1.ORI1	SAMN02403034	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE171	100.0	96.9	1.2025e-06	red	3.052060000000001e-05	172.734375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE172	66.0	17.1	2.34e-08	black	3.0544000000000004e-05	171.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000168235.2_ASM16823v2_genomic	NA	NA	2.34e-08	grey	3.05674e-05	171.0	IP275	1995	-26	Madagascar	Province de Fianarantsoa	-18.9249604	46.441642200000004	-21.743247	46.6145685	Orientalis	1.ORI	1.ORI3	SAMN02404398	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
GCA_000169635.1_ASM16963v1_genomic	NA	NA	2.34e-08	grey	3.05674e-05	172.0	MG05-1020	2005	-16	Madagascar	NA	-18.9249604	46.441642200000004	NA	NA	Orientalis	1.ORI	1.ORI3	SAMN02404403	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
NODE173	99.0	88.1	2.34e-07	black	3.0754600000000005e-05	173.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_001261985.1_YPW_3_IHQD_genomic	NA	NA	2.34e-07	grey	3.0988600000000003e-05	173.0	EV76D	[1926:2015]	[-95:-6]	Madagascar	NA	-18.9249604	46.441642200000004	NA	NA	Orientalis	1.ORI	1.ORI3	SAMN03816156	KEEP: Assembly Modern	1
NODE174	99.0	89.5	4.68e-07	black	3.122260000000001e-05	174.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000324805.2_EV76-CN_genomic	NA	NA	2.34e-07	grey	3.1456600000000006e-05	174.0	EV76-CN	1926	-95	China	Lanzou	35.000074	104.999927	27.814414399999997	99.70891800000001	Orientalis	1.ORI	1.ORI3	SAMN02403074	KEEP: Assembly Modern Cui 2013 Keller 2019	1
NODE175	53.0	3.65	2.34e-08	black	3.1246000000000005e-05	175.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000590535.2_ASM59053v2_genomic	NA	NA	2.34e-08	grey	3.12694e-05	175.0	EV NIIEG	1941	-80	Russia	Kirov Oblast	64.6863136	97.7453061	57.9665589	49.4074599	Orientalis	1.ORI	1.ORI3	SAMN02598688	KEEP: Assembly Modern	1
NODE176	81.0	48.2	2.128e-07	black	3.1458800000000004e-05	176.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000590535.1_EV_NIIEG_genomic	NA	NA	6.46e-08	grey	3.1523400000000004e-05	176.0	EV NIIEG	1941	-80	Russia	Kirov Oblast	64.6863136	97.7453061	57.9665589	49.4074599	Orientalis	1.ORI	1.ORI3	SAMN02598688	KEEP: Assembly Modern	1
NODE177	84.0	49.6	4.68e-07	black	3.192680000000001e-05	177.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000475095.2_YP009_v2_genomic	NA	NA	2.3955e-06	grey	3.432230000000001e-05	177.0	9	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999999	Orientalis	1.ORI	1.ORI3	SAMN02470616	KEEP: Assembly Modern	1
GCA_000475115.2_YP113_v2_genomic	NA	NA	1.0043e-06	grey	3.293110000000001e-05	178.0	113	1994	-27	India	Gujarat	22.3511148	78.6677428	22.3850008	71.74526329999999	Orientalis	1.ORI	1.ORI3	SAMN02470617	KEEP: Assembly Modern	1
NODE178	28.0	2.12	2.34e-08	black	2.9318100000000006e-05	185.947265625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE179	100.0	99.7	1.2029e-06	red	3.052100000000001e-05	181.34375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NODE180	100.0	99.6	1.4438e-06	red	3.196480000000001e-05	179.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834755.1_ASM83475v1_genomic	NA	NA	2.34e-08	grey	3.1988200000000007e-05	179.0	A1122	1939	-82	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN03074123	KEEP: Assembly Modern	1
NODE181	100.0	97.3	2.34e-07	red	3.219880000000001e-05	180.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000222975.1_ASM22297v1_genomic	NA	NA	2.34e-08	grey	3.2222200000000005e-05	180.0	A1122	1939	-82	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN02603531	KEEP: Assembly Modern	1
GCA_000475155.2_YP24H_v2_genomic	NA	NA	3.6227e-06	grey	3.582150000000001e-05	181.0	24H	1998	-23	India	Tamil Nadu	22.3511148	78.6677428	10.909433400000001	78.3665347	Orientalis	1.ORI	1.ORI1	SAMN02470618	KEEP: Assembly Modern	1
NODE182	100.0	99.9	2.34e-07	red	3.0755000000000006e-05	182.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000181455.2_ASM18145v2_genomic	NA	NA	2.34e-08	grey	3.07784e-05	182.0	CA88-4125	1988	-33	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN02403940	KEEP: Assembly Modern Morelli 2010 Cui 2013 Keller 2019	1
NODE183	100.0	100.0	4.68e-07	red	3.122300000000001e-05	183.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834775.1_ASM83477v1_genomic	NA	NA	2.34e-08	grey	3.1246400000000006e-05	183.0	Dodson	1967	-54	United States of America	Arizona	39.7837304	-100.4458825	34.395342	-111.763275	Orientalis	1.ORI	1.ORI1	SAMN03161124	KEEP: Assembly Modern	1
NODE184	34.0	0.0	2.34e-08	black	3.1246400000000006e-05	184.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834335.1_ASM83433v1_genomic	NA	NA	2.34e-08	grey	3.1269800000000003e-05	184.0	Shasta	1954	-67	United States of America	California	39.7837304	-100.4458825	36.7014631	-118.755997	Orientalis	1.ORI	1.ORI1	SAMN03120838	KEEP: Assembly Modern	1
NODE185	26.0	0.0	2.34e-08	black	3.1269800000000003e-05	185.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GCA_000834495.1_ASM83449v1_genomic	NA	NA	2.34e-08	grey	3.12932e-05	185.0	El Dorado	2002	-19	United States of America	New Mexico	39.7837304	-100.4458825	34.5708167	-105.993007	Orientalis	1.ORI	1.ORI1	SAMN03145064	KEEP: Assembly Modern	1
